1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.59299	1.59306	1.59318	1.59343	1.59391	1.59477	1.59618	1.5982	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59757	1.59564	1.59447	1.5939	1.59379	1.59409	1.59486	1.59622	1.59822	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59754	1.59559	1.59435	1.59366	1.59329	1.59311	1.59302	1.59298	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.593	1.59307	1.59322	1.59351	1.59408	1.59512	1.59681	1.59924	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59833	1.59607	1.5947	1.59404	1.59392	1.59428	1.59521	1.59685	1.59926	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.5983	1.59601	1.59457	1.59376	1.59334	1.59313	1.59303	1.59298	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.59301	1.59308	1.59324	1.59356	1.59418	1.59532	1.5972	1.59992	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.5987	1.59627	1.59481	1.59411	1.59398	1.59439	1.59542	1.59725	1.59994	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59867	1.5962	1.59466	1.5938	1.59336	1.59314	1.59303	1.59298	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.59301	1.59308	1.59324	1.59356	1.59419	1.59535	1.59728	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59862	1.5962	1.59477	1.59409	1.59398	1.59439	1.59545	1.59733	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59859	1.59613	1.59462	1.59378	1.59335	1.59314	1.59303	1.59298	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.593	1.59308	1.59323	1.59353	1.59412	1.59521	1.59706	1.59982	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59814	1.5959	1.59461	1.594	1.59391	1.5943	1.5953	1.5971	1.59984	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.5981	1.59584	1.59446	1.59371	1.59332	1.59312	1.59302	1.59298	1.59296	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.593	1.59306	1.5932	1.59346	1.59398	1.59495	1.5966	1.59914	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59739	1.59547	1.59437	1.59386	1.5938	1.59415	1.59503	1.59664	1.59916	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59735	1.5954	1.59424	1.5936	1.59327	1.5931	1.59301	1.59297	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.59299	1.59305	1.59316	1.59338	1.59382	1.59463	1.59603	1.59824	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.599	1.59655	1.59498	1.59411	1.59371	1.59366	1.59396	1.5947	1.59607	1.59827	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59898	1.59652	1.59493	1.59399	1.59348	1.59321	1.59307	1.593	1.59297	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.59298	1.59303	1.59312	1.5933	1.59365	1.5943	1.59544	1.5973	1.59998	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59775	1.59577	1.59454	1.59386	1.59356	1.59353	1.59377	1.59437	1.59548	1.59732	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59773	1.59574	1.59449	1.59376	1.59337	1.59316	1.59305	1.59299	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.59301	1.59308	1.59323	1.5935	1.59401	1.59492	1.59642	1.5987	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59904	1.59668	1.59511	1.59416	1.59365	1.59343	1.59341	1.5936	1.59407	1.59496	1.59646	1.59874	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59902	1.59666	1.59508	1.59412	1.59357	1.59327	1.59311	1.59302	1.59298	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.59299	1.59305	1.59316	1.59337	1.59377	1.59447	1.59568	1.59757	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59776	1.59583	1.59459	1.59387	1.59349	1.59332	1.59332	1.59347	1.59384	1.59453	1.59574	1.59764	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59773	1.5958	1.59456	1.59383	1.59341	1.59319	1.59307	1.593	1.59297	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.59298	1.59303	1.59311	1.59327	1.59357	1.59412	1.59507	1.59662	1.59893	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59908	1.59675	1.59517	1.59421	1.59366	1.59337	1.59325	1.59325	1.59338	1.59367	1.59422	1.59518	1.59675	1.59907	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59901	1.59669	1.59513	1.59416	1.5936	1.59329	1.59312	1.59303	1.59299	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.59301	1.59307	1.59319	1.59342	1.59384	1.59459	1.59585	1.59781	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59796	1.59598	1.5947	1.59394	1.59351	1.5933	1.59321	1.59323	1.59334	1.59358	1.59403	1.59481	1.59611	1.5981	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59782	1.59587	1.59461	1.59386	1.59343	1.5932	1.59308	1.59301	1.59297	1.59295	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.59299	1.59304	1.59313	1.59331	1.59364	1.59422	1.59523	1.59687	1.59928	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59957	1.59711	1.59543	1.59438	1.59377	1.59344	1.59327	1.59322	1.59325	1.59337	1.5936	1.594	1.59466	1.59576	1.59748	1.59994	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59922	1.59684	1.59521	1.59421	1.59363	1.59331	1.59313	1.59304	1.59299	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.59298	1.59302	1.59309	1.59323	1.59348	1.59395	1.59476	1.59613	1.59824	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.5988	1.59658	1.59511	1.59422	1.59371	1.59343	1.59331	1.59329	1.59336	1.59352	1.59378	1.5942	1.59484	1.59585	1.59739	1.59963	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59809	1.59603	1.5947	1.59391	1.59346	1.59322	1.59308	1.59301	1.59298	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.593	1.59306	1.59318	1.59338	1.59376	1.59443	1.59558	1.59743	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59854	1.59644	1.59509	1.59426	1.59378	1.59353	1.59344	1.59347	1.5936	1.59386	1.59424	1.59479	1.59556	1.59665	1.59818	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59969	1.59714	1.59539	1.59431	1.59368	1.59334	1.59315	1.59305	1.59299	1.59297	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.593	1.59305	1.59315	1.59333	1.59365	1.59423	1.59523	1.59689	1.59943	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.5991	1.59692	1.59548	1.59457	1.59404	1.59377	1.5937	1.5938	1.59408	1.59453	1.59519	1.59608	1.59724	1.59871	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59861	1.59635	1.59488	1.59401	1.59351	1.59324	1.5931	1.59302	1.59298	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59297	1.593	1.59305	1.59314	1.59332	1.59363	1.59418	1.59513	1.59672	1.59923	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59837	1.59653	1.59532	1.5946	1.59424	1.59419	1.59442	1.59494	1.5958	1.59703	1.59865	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59771	1.59572	1.59449	1.59378	1.59339	1.59318	1.59306	1.593	1.59297	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59295	1.59297	1.593	1.59306	1.59317	1.59336	1.5937	1.5943	1.59533	1.59704	1.59978	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59866	1.59677	1.59562	1.59506	1.59502	1.59548	1.59648	1.5981	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59971	1.597	1.59525	1.59421	1.59362	1.5933	1.59313	1.59304	1.59299	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59295	1.59296	1.59298	1.59302	1.5931	1.59323	1.59348	1.59391	1.59466	1.59594	1.59808	1.69	1.69	1.69	1.69	1.69	1.69	1.65824	1.66806	1.6739	1.67367	1.66981	1.66288	1.65344	1.69	1.69	1.69	1.69	1.69	1.69	1.59933	1.59737	1.59643	1.5964	1.59726	1.59911	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.65018	1.65507	1.65796	1.65873	1.65742	1.65435	1.65031	1.69	1.69	1.69	1.69	1.69	1.69	1.69	1.59906	1.5965	1.59494	1.59403	1.59352	1.59325	1.5931	1.59302	1.59298	1.59296	1.59295	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294	1.59294
